JI01_000108679,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000108719,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000108738,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000108785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000109084,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000109127,1,10,0,0,0,0,12,6,193,353,17,16,17,12,0,6,0,0,2,2,10,2,1,0,5,0
JI01_000109170,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000109227,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000109403,0,0,0,0,0,0,2,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000109549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0
JI01_000109836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000110167,15,8,0,0,0,0,2,1,46,22,130,218,152,0,0,3,0,0,10,13,28,9,2,1,13,6
JI01_000110247,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000110430,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000110498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000110911,0,0,0,0,0,0,4,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0
JI01_000111120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000111129,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,4,0,0,0,0
JI01_000111198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000111229,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
JI01_000111731,0,0,0,0,0,6,10,0,0,2,1,1,12,1,12,7,0,2,0,0,0,0,0,0,0,0
JI01_000111762,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000111818,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000111825,0,0,3,1,2,0,3,0,1,2,0,0,0,0,0,0,0,0,1,3,0,1,2,13,3,1
JI01_000111943,0,0,0,0,0,0,3,0,0,4,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0
JI01_000111993,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000112092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000112121,0,0,0,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0
JI01_000112135,0,0,0,0,0,0,2,1,0,2,0,0,0,0,2,6,3,12,2,5,3,8,0,0,0,1
JI01_000112136,0,0,0,0,0,0,0,0,1,3,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0
JI01_000112511,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000112614,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000112716,6,0,0,0,0,0,10,3,17,11,14,0,16,7,0,4,0,0,33,18,20,21,0,0,3,4
JI01_000112732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
JI01_000112746,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000112765,0,0,1,1,4,3,2,0,1,13,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0
JI01_000112830,0,0,0,0,0,0,9,1,0,0,0,0,0,3,8,12,0,0,0,0,0,0,0,0,0,0
JI01_000112842,0,0,0,0,0,0,22,30,34,36,44,47,43,35,5,6,0,0,0,0,0,0,14,7,0,0
JI01_000112901,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000113022,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000113305,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000113310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000113508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000113649,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,0,0,0,0,0,0,0,0,0
JI01_000113753,0,0,0,0,0,17,0,0,0,0,2,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0
JI01_000113896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000113932,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000113941,0,0,0,0,6,6,7,0,0,1,1,6,5,5,5,5,1,0,1,1,0,0,0,1,0,0
JI01_000113971,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000114378,0,0,0,0,0,0,4,16,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000114685,24,18,0,0,0,0,16,49,98,34,226,253,38,3,0,0,0,0,0,0,0,0,42,6,0,0
JI01_000114813,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
JI01_000114838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000114869,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JI01_000115199,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,0,2,0,0
JI01_000115201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000115228,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
JI01_000115267,0,0,0,0,1,2,3,0,0,1,0,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0
JI01_000115475,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000115530,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000115626,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000116278,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000116311,0,0,0,0,0,1,1,0,0,1,0,0,2,0,7,20,1,0,0,0,0,2,0,0,0,0
JI01_000116460,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0
JI01_000116517,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000116529,0,0,0,0,0,0,3,0,0,2,0,0,7,0,5,3,0,0,0,6,0,0,0,0,0,0
JI01_000116593,0,0,0,0,0,0,1,0,0,3,0,0,0,17,10,9,0,0,0,0,0,0,0,0,0,0
JI01_000116707,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000116739,0,0,0,0,0,0,4,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
JI01_000116885,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0
JI01_000116909,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,7,1,2,1,0,3,0,2,0,0
JI01_000117029,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
JI01_000117096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000117306,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000117549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
JI01_000117585,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000117645,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000117711,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JI01_000118087,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000118288,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000118305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000118309,0,0,0,0,0,0,13,0,0,1,3,0,3,0,7,3,0,2,0,0,0,0,0,0,0,0
JI01_000118342,0,0,1,1,2,0,8,1,0,0,0,3,0,21,0,0,2,0,0,0,0,0,0,0,0,0
JI01_000118404,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
JI01_000118708,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000118899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JI01_000119034,0,0,0,0,9,0,8,0,0,5,0,0,4,5,10,11,0,0,0,1,0,0,0,0,0,0
JI01_000119141,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
JI01_000119324,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
JI01_000119805,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000119833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000119976,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000120312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000120501,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000120897,2,1,0,0,0,0,7,7,58,56,229,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000121191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000121214,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000121371,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000121405,0,0,0,0,0,0,0,0,1,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000121613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000121778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000122009,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000122156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
JI01_000122192,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000122200,2,0,0,0,0,0,5,18,90,92,928,974,584,142,31,19,0,0,0,0,0,0,2,0,0,0
JI01_000122210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JI01_000122212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000122290,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0
JI01_000122395,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000122496,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000122676,0,0,1,6,0,2,10,10,12,6,20,21,25,3,3,0,0,0,14,4,0,0,0,0,0,0
JI01_000122799,0,0,4,0,0,12,14,0,1,12,2,0,25,3,10,19,2,13,0,0,0,0,0,0,0,0
JI01_000123532,1,2,0,0,3,1,1,0,0,2,0,5,1,2,0,2,1,0,0,1,3,1,2,8,1,0
JI01_000123742,0,0,0,0,5,7,5,0,0,2,0,2,7,3,6,9,2,2,0,0,0,0,0,0,0,0
JI01_000123948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000123984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000124127,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000124171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000124226,0,0,0,1,7,69,7,0,0,2,3,6,33,30,125,80,10,4,0,1,1,7,0,0,0,0
JI01_000124431,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
JI01_000124459,0,0,0,0,1,2,4,0,0,7,1,0,11,5,20,17,3,0,0,0,0,0,0,3,0,0
JI01_000124533,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
JI01_000124583,0,0,0,0,0,0,7,0,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0
JI01_000125012,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JI01_000125060,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000125169,15,16,0,0,5,2,2,0,0,0,3,0,7,18,9,12,0,0,0,0,5,7,0,0,2,2
JI01_000125242,1,0,0,0,0,2,3,1,10,51,11,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000125953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000125954,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000126270,0,0,0,0,0,0,4,0,0,1,0,0,0,2,4,11,3,1,0,0,0,0,0,0,0,0
JI01_000126377,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000126383,0,0,2,0,10,0,6,2,0,1,2,0,8,3,0,10,3,12,0,8,1,0,0,1,0,0
JI01_000126946,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000127488,0,0,2,3,0,0,3,0,6,4,10,8,22,5,0,1,4,1,2,1,0,0,1,0,0,0
JI01_000127534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
JI01_000127542,0,0,0,0,0,0,2,2,0,0,0,0,0,41,28,53,0,0,0,0,0,0,0,0,0,0
JI01_000127606,0,0,0,0,0,1,6,0,0,1,0,0,2,6,13,9,2,0,0,0,0,1,0,0,0,0
JI01_000127792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000127851,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000127855,0,0,0,0,0,0,1,2,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000128044,0,0,0,0,0,0,1,1,1,9,14,0,0,0,35,13,2,4,0,0,4,2,0,0,1,0
JI01_000128411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000128629,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000128643,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000128810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
JI01_000128822,0,0,0,0,0,0,0,0,1,9,0,15,0,1,1,4,0,0,0,0,0,0,0,0,0,0
JI01_000129075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000129772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000130099,0,0,0,0,0,1,1,0,0,0,3,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0
JI01_000130172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
JI01_000130189,0,0,0,0,2,0,1,1,0,0,0,0,2,13,14,4,28,8,0,16,0,4,1,0,0,0
JI01_000130690,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0
JI01_000130692,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000130895,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
JI01_000131271,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000131291,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JI01_000131432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000131484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000131556,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000131856,0,0,0,0,0,0,3,0,1,1,0,5,4,0,7,3,0,0,0,0,0,2,0,0,0,0
JI01_000132185,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000132576,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000132803,0,0,0,1,0,13,5,0,0,7,0,0,8,3,1,6,2,0,0,0,0,0,0,0,0,2
JI01_000133585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JI01_000133947,0,0,1,0,0,0,1,2,6,0,8,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0
JI01_000134467,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
JI01_000134889,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
JI01_000135032,0,0,0,0,0,0,3,0,0,2,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000136209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
JI01_000136456,0,0,0,0,0,0,3,0,1,1,0,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0
JI01_000136576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
JI01_000137050,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000137286,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000137428,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000137586,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000137667,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000138650,0,0,0,0,1,13,36,0,1,17,1,7,65,3,20,28,0,0,0,0,0,0,0,0,0,0
JI01_000138726,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000139111,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
JI01_000139314,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0
JI01_000139357,0,0,0,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JI01_000139401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000139663,0,0,0,7,0,0,4,11,33,42,113,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000139691,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000139999,0,0,0,0,0,3,3,0,0,0,0,0,0,27,2,23,2,2,1,4,6,1,0,3,5,3
JI01_000140279,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000140664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
JI01_000141111,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000141500,1,13,1,3,4,0,73,56,4,9,0,0,0,8,4,15,0,0,2,1,1,0,0,0,0,0
JI01_000141798,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JI01_000142011,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000142450,0,0,0,0,0,0,1,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000142523,3,0,0,0,12,0,1,2,0,1,1,0,0,4,0,0,2,0,0,1,4,8,0,7,3,0
JI01_000143140,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000143682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JI01_000143740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
JI01_000143941,0,0,0,0,0,2,3,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
JI01_000144476,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0
JI01_000145382,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0
JI01_000145692,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000146657,0,0,0,0,1,9,5,0,0,3,0,0,1,1,15,22,0,1,0,0,0,0,0,0,0,0
JI01_000147724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000147872,0,0,0,0,1,1,3,0,0,1,1,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0
JI01_000149006,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000149208,0,0,0,0,0,0,3,0,1,3,0,1,23,5,0,5,0,0,0,0,0,0,0,0,0,0
JI01_000149356,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000149590,0,0,0,0,0,0,7,0,0,0,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,0
JI01_000150052,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2
JI01_000150207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000151419,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0
JI01_000154033,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0
JI01_000154171,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
JI01_000154194,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000155349,0,0,0,0,0,0,0,3,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000156354,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,2,0,0,2,1
JI01_000156828,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,18,3,24,1,7,0,0,0,0
JI01_000157921,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JI01_000158681,0,0,1,0,0,0,8,11,0,0,4,15,12,133,99,131,11,27,27,4,13,1,0,10,7,5
JI01_000159533,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000160667,56,63,285,205,14,6,21,32,87,68,117,171,31,88,75,33,55,20,206,244,206,264,1354,674,65,54
JI01_000164098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JI01_000164278,0,0,0,0,0,0,3,2,0,0,0,0,0,0,15,7,37,31,4,15,8,4,0,0,0,0
JI01_000164437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000164848,2,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,4,4,0,4,1,1,3
JI01_000164889,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000165116,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000165282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000166053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000167885,0,0,0,0,0,0,0,0,14,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000168266,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000170086,0,0,0,0,1,0,0,0,0,1,0,0,2,2,4,0,6,7,0,0,0,0,0,0,0,0
JI01_000173387,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
JI01_000174924,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2,16,0,0,0,0,0,0,0,0,0,0
